Column1;Column2;Column3;Column4;Column5;Column6
A81758FFFE066012;2021-11-11 06:45;23.603;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 06:45;26.856;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 06:45;25.845;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 07:00;27.599;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 07:00;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 07:00;23.602;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 07:00;26.862;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 07:00;25.846;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 07:15;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 07:15;23.116;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 07:15;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 07:15;26.868;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 07:15;25.845;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 07:30;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 07:30;23.109;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 07:30;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 07:30;26.864;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 07:30;25.846;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 07:45;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 07:45;23.111;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 07:45;23.603;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 07:45;26.855;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 07:45;25.843;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 08:00;27.597;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 08:00;23.108;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 08:00;23.602;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 08:00;26.858;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 08:00;25.842;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 08:15;27.597;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 08:15;23.107;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 08:15;23.602;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 08:15;26.863;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 08:15;25.843;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 08:30;27.595;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 08:30;23.11;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 08:30;23.601;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 08:30;26.857;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 08:30;25.844;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 08:45;27.597;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 08:45;23.111;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 08:45;23.603;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 08:45;26.857;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 08:45;25.839;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 09:00;27.597;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 09:00;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 09:00;23.602;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 09:00;26.852;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 09:00;25.839;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 09:15;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 09:15;23.111;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 09:15;23.602;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 09:15;26.859;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 09:15;25.839;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 09:30;27.596;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 09:30;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 09:30;23.602;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 09:30;26.86;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 09:30;25.841;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 09:45;27.6;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 09:45;23.111;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 09:45;23.601;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 09:45;26.856;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 09:45;25.839;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 10:00;27.596;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 10:00;23.11;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 10:00;23.602;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 10:00;26.862;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 10:00;25.838;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 10:15;27.595;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 10:15;23.111;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 10:15;23.601;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 10:15;26.86;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 10:15;25.838;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 10:30;27.596;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 10:30;23.108;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 10:30;23.6;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 10:30;26.862;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 10:30;25.843;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 10:45;27.596;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 10:45;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 10:45;23.6;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 10:45;26.856;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 10:45;25.839;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 11:00;27.596;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 11:00;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 11:00;23.6;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 11:00;26.861;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 11:00;25.839;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 11:15;27.595;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 11:15;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 11:15;23.6;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 11:15;26.858;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 11:15;25.839;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 11:30;27.594;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 11:30;23.108;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 11:30;23.6;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 11:30;26.861;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 11:30;25.84;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 11:45;27.595;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 11:45;23.113;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 11:45;23.601;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 11:45;26.854;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 11:45;25.839;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 12:00;27.596;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 12:00;23.108;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 12:00;23.601;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 12:00;26.856;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 12:00;25.839;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 12:15;27.596;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 12:15;23.11;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 12:15;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 12:15;26.857;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 12:15;25.84;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 12:30;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 12:30;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 12:30;23.602;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 12:30;26.86;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 12:30;25.84;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 12:45;27.599;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 12:45;23.11;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 12:45;23.603;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 12:45;26.862;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 12:45;25.841;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 13:00;27.599;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 13:00;23.111;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 13:00;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 13:00;26.86;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 13:00;25.844;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 13:15;27.597;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 13:15;23.11;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 13:15;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 13:15;26.858;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 13:15;25.843;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 13:30;27.597;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 13:30;23.113;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 13:30;23.603;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 13:30;26.864;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 13:30;25.842;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 13:45;27.595;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 13:45;23.113;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 13:45;23.603;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 13:45;26.86;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 13:45;25.844;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 14:00;27.594;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 14:00;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 14:00;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 14:00;26.864;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 14:00;25.842;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 14:15;27.595;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 14:15;23.113;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 14:15;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 14:15;26.869;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 14:15;25.84;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 14:30;27.596;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 14:30;23.116;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 14:30;23.605;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 14:30;26.856;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 14:30;25.84;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 14:45;27.595;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 14:45;23.11;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 14:45;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 14:45;26.861;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 14:45;25.843;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 15:00;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 15:00;23.114;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 15:00;23.605;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 15:00;26.861;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 15:00;25.844;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 15:15;27.6;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 15:15;23.111;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 15:15;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 15:15;26.86;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 15:15;25.842;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 15:30;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 15:30;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 15:30;23.602;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 15:30;26.866;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 15:30;25.838;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 15:45;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 15:45;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 15:45;23.603;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 15:45;26.863;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 15:45;25.839;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 16:00;27.601;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 16:00;23.113;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 16:00;23.603;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 16:00;26.862;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 16:00;25.838;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 16:15;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 16:15;23.113;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 16:15;23.603;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 16:15;26.867;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 16:15;25.839;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 16:30;27.599;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 16:30;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 16:30;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 16:30;26.863;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 16:30;25.84;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 16:45;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 16:45;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 16:45;23.603;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 16:45;26.859;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 16:45;25.841;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 17:00;27.6;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 17:00;23.113;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 17:00;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 17:00;26.865;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 17:00;25.844;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 17:15;27.599;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 17:15;23.113;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 17:15;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 17:15;26.866;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 17:15;25.84;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 17:30;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 17:30;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 17:30;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 17:30;26.861;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 17:30;25.837;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 17:45;27.6;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 17:45;23.117;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 17:45;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 17:45;26.864;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 17:45;25.847;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 18:00;27.602;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 18:00;23.113;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 18:00;23.605;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 18:00;26.867;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 18:00;25.846;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 18:15;27.6;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 18:15;23.113;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 18:15;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 18:15;26.863;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 18:15;25.844;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 18:30;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 18:30;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 18:30;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 18:30;26.854;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 18:30;25.84;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 18:45;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 18:45;23.113;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 18:45;23.609;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 18:45;26.863;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 18:45;25.84;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 19:00;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 19:00;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 19:00;23.605;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 19:00;26.863;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 19:00;25.841;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 19:15;27.6;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 19:15;23.115;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 19:15;23.607;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 19:15;26.861;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 19:15;25.847;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 19:30;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 19:30;23.113;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 19:30;23.606;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 19:30;26.864;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 19:30;25.84;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 19:45;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 19:45;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 19:45;23.603;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 19:45;26.856;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 19:45;25.84;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 20:00;27.599;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 20:00;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 20:00;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 20:00;26.853;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 20:00;25.846;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 20:15;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 20:15;23.113;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 20:15;23.603;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 20:15;26.858;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 20:15;25.844;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 20:30;27.598;Ankdammen;NivÂ;FALSE
A81758FFFE046F4D;2021-11-11 20:30;23.112;Lilljansberget tr‰bro;NivÂ;FALSE
A81758FFFE066012;2021-11-11 20:30;23.604;Bron innan Lilljansberget;NivÂ;FALSE
A81758FFFE045989;2021-11-11 20:30;26.86;Nya tr‰bron Marihems‰ngarna;NivÂ;FALSE
A81758FFFE066024;2021-11-11 20:30;25.843;Lilljansv‰gen;NivÂ;FALSE
A81758FFFE04CDD8;2021-11-11 20:45;27.6;Ankdammen;NivÂ;FALSE
